year,season_type,game_id,team,opp,week,completions,attempts,yards,air_yards_intended,air_yards_completed,td,int,sacks,sack_yards,fumbles,fumbles_lost,spikes,epa,epa_pass,epa_int,epa_sack,epa_spike,cpoe,completions_wr,attempts_wr,yards_wr,air_yards_intended_wr,air_yards_completed_wr,td_wr,int_wr,epa_wr,cpoe_wr,completions_te,attempts_te,yards_te,air_yards_intended_te,air_yards_completed_te,td_te,int_te,epa_te,cpoe_te,completions_rb,attempts_rb,yards_rb,air_yards_intended_rb,air_yards_completed_rb,td_rb,int_rb,epa_rb,cpoe_rb,completions_null,attempts_null,yards_null,air_yards_intended_null,air_yards_completed_null,td_null,int_null,epa_null,cpoe_null,completions_other,attempts_other,yards_other,air_yards_intended_other,air_yards_completed_other,td_other,int_other,epa_other,cpoe_other,target_share_wr,target_share_te,target_share_rb,target_share_other,air_yards_intended_share_wr,air_yards_intended_share_te,air_yards_intended_share_rb,air_yards_completed_share_wr,air_yards_completed_share_te,air_yards_completed_share_rb
2020,REG,2020_04_IND_CHI,IND,CHI,4,16,30,190,230,117,1,0,1,-4,0,0,0,6.719013260297246,6.8494069440441185,0.0,-0.1303936837468722,0.0,-5.998029609521231,7,15,114,186,95,0,0,2.756457397112341,-180.73308169841766,4,8,41,47,22,1,0,3.522713565675076,-117.72804856300355,5,5,35,0,0,0,0,1.1790625314461072,118.52024197578429,0,1,0,-3,0,0,0,-0.6088265501894057,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.26666666666666666,0.16666666666666666,0.0,0.808695652173913,0.20434782608695654,0.0,0.811965811965812,0.18803418803418803,0.0
2020,REG,2020_04_JAX_CIN,CIN,JAX,4,25,37,300,370,170,1,1,1,0,0,0,0,8.890801318826544,9.269918767524342,-6.379364662163424,-0.379117448697798,0.0,7.421759656957678,15,23,199,329,139,0,0,9.136417128924204,148.17667603492737,4,6,71,47,37,0,1,-2.5430481709190635,20.59203386306763,6,6,30,-6,-6,1,0,3.536310063675046,105.83639740943909,0,1,0,0,0,0,0,-0.8597602541558444,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6216216216216216,0.16216216216216217,0.16216216216216217,0.0,0.8891891891891892,0.12702702702702703,-0.016216216216216217,0.8176470588235294,0.21764705882352942,-0.03529411764705882
2020,REG,2020_04_JAX_CIN,JAX,CIN,4,27,43,351,304,205,2,1,3,-11,0,0,1,11.234205828096915,17.07728574689132,-4.1246920332778245,-4.653318607460699,-1.1897613113337049,6.722672248995582,20,24,271,219,171,2,0,18.760760295845103,422.01463282108307,3,8,48,59,27,0,1,-3.9995026627217545,-210.75193881988528,4,4,32,7,7,0,0,4.106727938167751,77.81221270561218,0,3,0,19,0,0,0,-1.7906998243997805,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5581395348837209,0.18604651162790697,0.09302325581395349,0.0,0.7203947368421053,0.19407894736842105,0.023026315789473683,0.8341463414634146,0.13170731707317074,0.03414634146341464
2020,REG,2020_04_LAC_TB,LAC,TB,4,20,27,290,193,129,3,1,2,-12,0,0,0,13.653192380412415,17.19649401629989,-2.1358371155220084,-3.543301635887474,0.0,13.471459569754424,10,13,187,153,106,2,1,10.342795888571468,170.6183046102524,3,5,58,42,25,1,0,4.770931864448357,20.663642883300785,7,7,45,-2,-2,0,0,2.0827662632800634,172.44746088981628,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.48148148148148145,0.18518518518518517,0.25925925925925924,0.0,0.7927461139896373,0.21761658031088082,-0.010362694300518135,0.8217054263565892,0.1937984496124031,-0.015503875968992248
2020,REG,2020_04_LAC_TB,TB,LAC,4,30,46,369,431,260,5,1,0,0,0,0,0,12.685636314256952,12.685636314256952,-10.582566571305506,0.0,0.0,5.240074901477151,16,21,245,279,187,2,1,7.7914668262363715,393.7462717294693,5,10,82,149,82,2,0,6.233986478007864,9.112927317619327,9,14,42,-1,-9,1,0,-0.5357648841153246,-161.81575357913974,0,1,0,4,0,0,0,-0.8040521058719605,0.0,0,0,0,0,0,0,0,0.0,0.0,0.45652173913043476,0.21739130434782608,0.30434782608695654,0.0,0.6473317865429234,0.345707656612529,-0.002320185614849188,0.7192307692307692,0.3153846153846154,-0.03461538461538462
2020,REG,2020_04_MIN_HOU,HOU,MIN,4,20,36,300,300,198,2,0,3,-10,1,0,0,7.387939800514616,10.539043545234492,0.0,-3.151103744719876,0.0,-2.2810415261321606,10,19,183,215,137,2,0,6.625880415861216,-162.88963258266452,5,5,67,42,42,0,0,5.057025789777981,119.88887786865234,5,7,50,28,19,0,0,0.9004404105975333,-39.11674022674561,0,2,0,15,0,0,0,-2.0443030710022394,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5277777777777778,0.1388888888888889,0.19444444444444445,0.0,0.7166666666666667,0.14,0.09333333333333334,0.6919191919191919,0.21212121212121213,0.09595959595959595
2020,REG,2020_04_MIN_HOU,MIN,HOU,4,16,25,260,276,166,1,0,3,-12,0,0,0,9.871617449148717,14.654310142089772,0.0,-4.782692692941055,0.0,16.14200496673584,12,16,217,252,159,1,0,13.637577745764675,304.9790143966675,2,3,27,38,18,0,0,1.2863643092568964,44.98040080070496,2,2,16,-11,-11,0,0,0.604378533316776,53.59070897102356,0,1,0,-3,0,0,0,-0.8740104462485759,0.0,0,0,0,0,0,0,0,0.0,0.0,0.64,0.12,0.08,0.0,0.9130434782608695,0.13768115942028986,-0.03985507246376811,0.9578313253012049,0.10843373493975904,-0.06626506024096386
2020,REG,2020_04_NE_KC,KC,NE,4,19,30,236,235,84,2,0,1,-7,0,0,0,1.9264021804550517,4.218515479703792,0.0,-2.2921132992487405,0.0,-1.115351418654123,12,17,134,155,49,2,0,3.4874899827985884,74.0113437175751,4,8,75,72,41,0,0,0.13629859604407116,-99.7733026742935,3,4,27,8,-6,0,0,0.5947269008611326,-7.698583602905279,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.6595744680851063,0.30638297872340425,0.03404255319148936,0.5833333333333334,0.4880952380952381,-0.07142857142857142
2020,REG,2020_04_NE_KC,NE,KC,4,20,39,190,296,103,1,3,2,-18,1,1,0,-18.936010458863638,-11.610619097431954,-17.977307788445614,-7.325391361431685,0.0,-19.14989948272705,12,23,147,230,109,1,2,-3.130206513313641,-181.83075189590457,0,3,0,55,0,0,1,-6.703276060055941,-176.91529095172882,8,9,43,-9,-6,0,0,-0.6801754207990598,94.4170594215393,0,2,0,20,0,0,0,-1.096961103263311,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5897435897435898,0.07692307692307693,0.23076923076923078,0.0,0.777027027027027,0.1858108108108108,-0.030405405405405407,1.058252427184466,0.0,-0.05825242718446602
2020,REG,2020_04_NO_DET,DET,NO,4,17,34,206,325,131,3,1,3,-15,0,0,0,1.1307040440151457,6.446011654916218,-6.225718001835048,-5.315307610901073,0.0,-5.673956958686602,8,16,129,241,79,1,0,8.275523089454508,-145.60534656047818,3,6,40,75,36,1,1,-4.196331367536914,-25.122541189193708,5,7,33,14,16,1,0,3.0082291929866187,-45.96915841102599,0,1,0,-5,0,0,0,-0.5197959588840604,0.0,1,1,4,0,0,0,0,-0.12161330110393465,23.782509565353394,0.47058823529411764,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.7415384615384616,0.23076923076923078,0.043076923076923075,0.6030534351145038,0.2748091603053435,0.12213740458015267
2020,REG,2020_04_NO_DET,NO,DET,4,19,27,246,233,156,2,1,2,-18,0,0,0,10.566758421540728,14.591013153374663,-5.8813608889468005,-4.024254731833934,0.0,10.084948274824356,12,16,173,180,131,2,1,7.674231742043049,222.56639301776886,1,1,7,3,3,0,0,1.6818284767214209,16.582399606704712,4,6,55,42,14,0,0,6.099810107436498,-24.482128024101243,0,0,0,0,0,0,0,0.0,0.0,2,2,11,8,8,0,0,-0.864857172826305,57.626938819885254,0.5925925925925926,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.7725321888412017,0.012875536480686695,0.18025751072961374,0.8397435897435898,0.019230769230769232,0.08974358974358974
2020,REG,2020_04_NYG_LA,LA,NYG,4,25,34,200,196,82,1,0,2,-18,0,0,0,-5.796830945156719,-1.646374961277209,0.0,-4.15045598387951,0.0,4.77733734775992,14,19,130,166,64,1,0,3.3512169775462524,99.54343438148497,5,6,35,21,15,0,0,-4.835252690361813,20.527744293212894,6,7,35,9,3,0,0,-0.1623392484616488,42.358291149139404,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5588235294117647,0.17647058823529413,0.20588235294117646,0.0,0.8469387755102041,0.10714285714285714,0.04591836734693878,0.7804878048780488,0.18292682926829268,0.036585365853658534
2020,REG,2020_04_NYG_LA,NYG,LA,4,23,41,190,209,72,0,1,5,-31,1,0,0,-12.509298419320976,-4.889391708103494,-4.390693597786594,-7.619906711217482,0.0,-7.1514321536552625,10,18,102,162,63,0,1,-8.30203903886039,-225.86389183998108,7,11,45,32,6,0,0,2.403923023509987,-140.0767266750336,6,7,43,15,3,0,0,1.0087243072469076,72.73190021514891,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.43902439024390244,0.2682926829268293,0.17073170731707318,0.0,0.7751196172248804,0.15311004784688995,0.07177033492822966,0.875,0.08333333333333333,0.041666666666666664
2020,REG,2020_04_PHI_SF,PHI,SF,4,18,31,193,159,82,1,1,3,-19,0,0,0,-3.202474993178186,1.0526259548011863,-5.27613688679412,-4.255100947979372,0.0,1.1067818249425578,8,12,117,116,85,1,1,5.275274776688747,82.06957280635834,7,9,44,42,5,0,0,-0.0807611960917708,66.07791185379028,3,5,32,-6,-8,0,0,-1.7312368648126721,-113.83724808692934,0,2,0,7,0,0,0,-2.410650760983117,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3870967741935484,0.2903225806451613,0.16129032258064516,0.0,0.7295597484276729,0.2641509433962264,-0.03773584905660377,1.0365853658536586,0.06097560975609756,-0.0975609756097561
2020,REG,2020_04_PHI_SF,SF,PHI,4,32,50,338,259,170,1,2,5,-37,1,1,1,-8.574255000421545,2.2641197906632433,-13.254761124844663,-10.783441725419834,-0.054933065664954484,18.403140256802242,8,15,86,93,55,0,2,-9.042448574997252,-191.4233684539795,15,15,183,109,109,1,0,14.64684597280575,553.4449845552444,8,9,56,8,5,0,0,-0.5592852613190187,66.43471717834473,0,3,0,35,0,0,0,-2.051304168999195,0.0,1,2,13,14,1,0,0,-0.7296881768270396,-44.46563124656677,0.3,0.3,0.18,0.04,0.3590733590733591,0.42084942084942084,0.03088803088803089,0.3235294117647059,0.6411764705882353,0.029411764705882353
2020,REG,2020_04_SEA_MIA,MIA,SEA,4,29,46,315,341,175,0,2,1,-3,0,0,0,2.6115901034047773,3.313162348915538,-9.413403006736187,-0.7015722455107607,0.0,-4.088737394498742,18,30,209,288,151,0,2,0.3559787261501784,-150.263774394989,3,6,45,57,26,0,0,1.3320669968961736,-100.00746846199036,7,8,58,-4,-2,0,0,1.29880417936808,36.51916980743408,0,0,0,0,0,0,0,0.0,0.0,1,1,3,0,0,0,0,0.326312446501106,25.67015290260315,0.6521739130434783,0.13043478260869565,0.17391304347826086,0.021739130434782608,0.844574780058651,0.16715542521994134,-0.011730205278592375,0.8628571428571429,0.14857142857142858,-0.011428571428571429
2020,REG,2020_04_SEA_MIA,SEA,MIA,4,24,36,360,305,192,2,1,2,-17,0,0,0,10.854236758240818,15.823199513469676,-5.2051547320443206,-4.968962755228858,0.0,10.533623976839914,11,17,272,229,142,1,1,10.514217443341709,155.43856918811798,7,9,50,64,40,0,0,0.8840180328115819,154.44085001945496,6,7,38,7,10,1,0,5.328183922509197,69.33104395866394,0,1,0,5,0,0,0,-0.9032198851928116,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4722222222222222,0.25,0.19444444444444445,0.0,0.7508196721311475,0.2098360655737705,0.022950819672131147,0.7395833333333334,0.20833333333333334,0.052083333333333336
2020,REG,2020_05_ARI_NYJ,ARI,NYJ,5,27,38,380,336,228,1,1,1,-11,0,0,1,13.498881783655289,15.608268159818746,-5.536048592592124,-2.10567068727687,-0.003715688886586577,8.790235535094613,19,26,285,283,194,1,1,12.627464830146547,212.5904351472855,2,2,37,9,9,0,0,4.39307793986518,50.00789165496826,6,7,58,25,25,0,0,0.03247208410175515,71.43062353134154,0,1,0,19,0,0,0,-1.4447466942947358,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6842105263157895,0.05263157894736842,0.18421052631578946,0.0,0.8422619047619048,0.026785714285714284,0.0744047619047619,0.8508771929824561,0.039473684210526314,0.10964912280701754
2020,REG,2020_05_ARI_NYJ,NYJ,ARI,5,18,36,195,322,100,1,0,3,-33,0,0,0,-4.6095370854707145,0.3239286247301203,0.0,-4.933465710200835,0.0,-4.742674188954489,14,26,159,284,83,1,0,-0.6677040642350625,-187.4621286988258,3,4,29,22,14,0,0,1.0410768156289123,-0.872993469238271,1,1,7,3,3,0,0,0.9079878069460392,22.341525554656982,0,2,0,13,0,0,0,-0.9574319336097687,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7222222222222222,0.1111111111111111,0.027777777777777776,0.0,0.8819875776397516,0.06832298136645963,0.009316770186335404,0.83,0.14,0.03
2020,REG,2020_05_BUF_TEN,BUF,TEN,5,29,47,285,406,216,2,2,1,-10,0,0,0,-0.17090600394996924,1.1371614645106796,-13.836628483899402,-1.3080674684606493,0.0,-14.009390743005842,26,37,240,326,191,1,2,0.20760576324417146,174.71588850021362,1,3,15,12,1,0,0,-0.6480634422041476,-128.6362886428833,2,5,30,45,24,1,0,1.9816621608915739,-103.46955955028535,0,1,0,23,0,0,0,-0.40404301742091775,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7872340425531915,0.06382978723404255,0.10638297872340426,0.0,0.8029556650246306,0.029556650246305417,0.11083743842364532,0.8842592592592593,0.004629629629629629,0.1111111111111111
2020,REG,2020_05_BUF_TEN,TEN,BUF,5,21,28,195,181,126,3,0,0,0,0,0,0,13.88712896272773,13.88712896272773,0.0,0.0,0.0,8.38533767632076,11,13,127,115,87,1,0,12.857535285293125,246.73939347267154,8,12,59,69,37,2,0,1.8065104666166008,26.26984119415284,2,3,9,-3,2,0,0,-0.7769167891819961,-38.21977972984313,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4642857142857143,0.42857142857142855,0.10714285714285714,0.0,0.6353591160220995,0.3812154696132597,-0.016574585635359115,0.6904761904761905,0.29365079365079366,0.015873015873015872
2020,REG,2020_05_CAR_ATL,ATL,CAR,5,21,39,226,284,142,0,1,2,-19,1,0,1,-3.7434796246552517,0.08902986189509224,-5.3244921132572935,-4.057970690424554,0.2254612038742101,-7.739648452171913,11,20,165,225,129,0,1,4.527374376720562,-177.7381330728531,4,8,17,63,15,0,0,-4.4270118337139435,-134.6499472856522,6,7,44,-2,-2,0,0,0.6455422450671903,10.541790723800665,0,1,0,-2,0,0,0,-0.6568749261787161,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5128205128205128,0.20512820512820512,0.1794871794871795,0.0,0.7922535211267606,0.22183098591549297,-0.007042253521126761,0.9084507042253521,0.1056338028169014,-0.014084507042253521
2020,REG,2020_05_CAR_ATL,CAR,ATL,5,27,36,313,218,135,2,0,0,0,0,0,0,16.785226676313517,16.785226676313517,0.0,0.0,0.0,8.479467117124134,18,23,253,210,142,1,0,16.98115386196024,296.8428045511246,0,1,0,10,0,0,0,-0.7511195470578969,-62.72997856140137,9,10,60,-5,-7,1,0,1.989890498633031,71.1479902267456,0,2,0,3,0,0,0,-1.434698137221858,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6388888888888888,0.027777777777777776,0.2777777777777778,0.0,0.963302752293578,0.045871559633027525,-0.022935779816513763,1.0518518518518518,0.0,-0.05185185185185185
2020,REG,2020_05_CIN_BAL,BAL,CIN,5,19,38,180,318,96,2,1,1,-9,0,0,0,-5.072192022181914,-4.3988362246433805,-3.4491551454411815,-0.6733557975385338,0.0,-10.72199462275756,8,17,94,188,43,1,1,-3.2243592692139895,-212.40320205688474,7,11,58,100,49,1,0,1.2414083466341523,23.896411061286933,3,6,21,20,3,0,0,-1.180644960666541,-177.08712816238403,0,1,0,7,0,0,0,-0.8412953701335937,0.0,1,2,7,3,1,0,0,-0.3939449712634086,-41.84187650680542,0.4473684210526316,0.2894736842105263,0.15789473684210525,0.05263157894736842,0.5911949685534591,0.31446540880503143,0.06289308176100629,0.4479166666666667,0.5104166666666666,0.03125
2020,REG,2020_05_CIN_BAL,CIN,BAL,5,19,37,183,220,98,0,1,7,-48,2,1,0,-23.677507387008518,-9.070832028635778,-3.4432394062168896,-14.60667535837274,0.0,-0.5765251211217925,10,17,122,186,81,0,1,-7.028936492046341,-68.14687848091123,2,2,22,21,21,0,0,0.3960007124114782,63.998162746429436,7,10,39,-2,-4,0,0,-1.666968117118813,-17.18271374702454,0,1,0,15,0,0,0,-0.7709281318821013,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4594594594594595,0.05405405405405406,0.2702702702702703,0.0,0.8454545454545455,0.09545454545454546,-0.00909090909090909,0.826530612244898,0.21428571428571427,-0.04081632653061224
2020,REG,2020_05_IND_CLE,CLE,IND,5,22,39,265,340,184,2,2,1,-4,1,0,0,4.022378907471288,5.144688271616911,-8.511946280952543,-1.1223093641456217,0.0,33.882937070570506,12,21,177,212,153,1,1,3.5706387463338665,-36.541172862052896,6,12,63,129,35,0,1,-0.29603181089623865,-176.3229727745056,4,5,25,-1,-4,1,0,1.8700813361792823,13.976818323135374,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5384615384615384,0.3076923076923077,0.1282051282051282,0.0,0.6235294117647059,0.37941176470588234,-0.0029411764705882353,0.8315217391304348,0.19021739130434784,-0.021739130434782608
2020,REG,2020_05_IND_CLE,IND,CLE,5,21,34,243,263,142,0,2,1,-3,0,0,0,-6.862817251179806,-5.790262880267548,-11.906519323354589,-1.0725543709122576,0.0,2.515714221140918,12,16,171,182,132,0,1,2.12851297009821,226.66112482547763,5,9,33,61,20,0,1,-3.984532935079187,-116.5441781282425,4,7,39,9,-10,0,0,-2.291690116207003,-24.582663178443905,0,1,0,11,0,0,0,-1.6425527990795672,0.0,0,0,0,0,0,0,0,0.0,0.0,0.47058823529411764,0.2647058823529412,0.20588235294117646,0.0,0.6920152091254753,0.23193916349809887,0.034220532319391636,0.9295774647887324,0.14084507042253522,-0.07042253521126761
2020,REG,2020_05_JAX_HOU,HOU,JAX,5,25,36,359,366,223,3,2,1,-2,0,0,0,11.24870930840086,12.11505637138441,-9.417771741689647,-0.8663470629835501,0.0,4.597899234957166,19,27,280,317,200,2,2,10.115349002110117,117.3125743865967,3,3,61,26,26,1,0,4.237849591940176,84.10995602607727,3,5,18,23,-3,0,0,-2.238142222665883,-35.898157954216,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.08333333333333333,0.1388888888888889,0.0,0.8661202185792349,0.07103825136612021,0.06284153005464481,0.8968609865470852,0.11659192825112108,-0.013452914798206279
2020,REG,2020_05_JAX_HOU,JAX,HOU,5,31,53,301,295,143,2,0,4,-12,2,2,0,-3.8824820539431455,7.956492588274945,0.0,-11.83897464221809,0.0,1.772736815305856,17,24,208,254,146,2,0,12.139958993533458,261.497437953949,6,10,36,55,9,0,0,-0.25269155146088457,-134.61327552795413,8,10,57,-20,-12,0,0,-0.9204832653631453,-34.701848030090325,0,5,0,6,0,0,0,-3.010291588434484,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4528301886792453,0.18867924528301888,0.18867924528301888,0.0,0.8610169491525423,0.1864406779661017,-0.06779661016949153,1.020979020979021,0.06293706293706294,-0.08391608391608392
2020,REG,2020_05_LAC_NO,LAC,NO,5,20,37,264,384,166,4,0,3,-25,0,0,0,6.160661182956715,11.929958246918572,0.0,-5.769297063961857,0.0,0.9655037441769162,9,15,195,329,163,3,0,11.71534104202874,156.45503997802732,5,10,37,70,14,1,0,1.8151997509994542,-144.56887841224668,6,7,32,-15,-11,0,0,-0.9912251498899424,23.83747696876525,0,2,0,0,0,0,0,-0.6093573962196795,0.0,0,0,0,0,0,0,0,0.0,0.0,0.40540540540540543,0.2702702702702703,0.1891891891891892,0.0,0.8567708333333334,0.18229166666666666,-0.0390625,0.9819277108433735,0.08433734939759036,-0.06626506024096386
2020,REG,2020_05_LAC_NO,NO,LAC,5,33,50,325,327,225,1,1,2,-12,0,0,0,-0.7095300166919802,2.535752567876505,-6.5702151755976965,-3.245282584568485,0.0,-54.14704388501693,20,29,175,223,143,0,1,-2.003766644507457,-42.720580101013184,3,4,53,57,42,1,0,5.810879493423273,76.72536373138428,10,12,97,41,40,0,0,0.5034585783148159,55.61962127685546,0,1,0,0,0,0,0,-0.5004026158712804,0.0,0,2,0,6,0,0,0,-1.2744162434828468,-147.04918265342712,0.58,0.08,0.24,0.04,0.6819571865443425,0.1743119266055046,0.12538226299694188,0.6355555555555555,0.18666666666666668,0.17777777777777778
2020,REG,2020_05_LA_WAS,LA,WAS,5,21,31,309,188,117,2,1,1,-9,1,0,0,12.481605236028091,13.94173268934782,-2.028866018576082,-1.4601274533197284,0.0,1.713761591142223,11,17,183,163,95,1,1,3.5590542763990847,-21.768248081207318,6,6,102,27,27,0,0,9.23644379421603,162.41976022720337,4,6,24,-7,-5,1,0,1.6973234659526495,-87.52490282058714,0,1,0,5,0,0,0,-0.551088847219944,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5483870967741935,0.1935483870967742,0.1935483870967742,0.0,0.8670212765957447,0.14361702127659576,-0.03723404255319149,0.811965811965812,0.23076923076923078,-0.042735042735042736
2020,REG,2020_05_LA_WAS,WAS,LA,5,18,38,111,139,9,0,0,8,-41,1,0,0,-23.294218690769142,-11.79629233030728,0.0,-11.497926360461861,0.0,-8.650739253431123,5,9,27,97,14,0,0,-1.4471210695280226,-102.55781710147858,2,6,14,40,8,0,0,-5.015663917409256,-241.71909093856812,11,13,70,-16,-13,0,0,-4.131469390762504,99.59589242935182,0,2,0,18,0,0,0,-1.2020379526074976,0.0,0,0,0,0,0,0,0,0.0,0.0,0.23684210526315788,0.15789473684210525,0.34210526315789475,0.0,0.697841726618705,0.28776978417266186,-0.11510791366906475,1.5555555555555556,0.8888888888888888,-1.4444444444444444
2020,REG,2020_05_LV_KC,KC,LV,5,22,46,340,440,179,2,1,3,-7,0,0,0,10.444368540861479,13.784805941016248,-4.911547049530782,-3.3404374001547694,0.0,-9.198762184899786,10,16,177,275,107,1,0,13.723092268191115,208.30315798521042,8,13,108,135,61,1,1,2.1878268405562262,26.935380697250352,4,13,55,7,11,0,0,-1.6846000348450618,-658.381599187851,0,1,0,23,0,0,0,-0.4415131328860298,0.0,0,0,0,0,0,0,0,0.0,0.0,0.34782608695652173,0.2826086956521739,0.2826086956521739,0.0,0.625,0.3068181818181818,0.015909090909090907,0.5977653631284916,0.3407821229050279,0.061452513966480445
2020,REG,2020_05_LV_KC,LV,KC,5,22,32,347,271,166,3,1,1,-1,0,0,0,16.93092985963212,17.681455632669344,-5.5999659618828455,-0.750525773037225,0.0,6.72903535887599,6,9,229,179,144,2,0,16.713654717081226,192.35158264636993,7,9,54,39,9,1,1,-0.7551105713937438,75.40988326072693,7,9,39,6,-2,0,0,-0.6956934520882002,-14.905548095703116,0,0,0,0,0,0,0,0.0,0.0,2,4,25,47,15,0,0,2.4186049390700646,-37.526786327362075,0.28125,0.28125,0.28125,0.125,0.6605166051660517,0.14391143911439114,0.02214022140221402,0.8674698795180723,0.05421686746987952,-0.012048192771084338
2020,REG,2020_05_MIA_SF,MIA,SF,5,22,30,350,268,209,3,0,2,-8,0,0,0,23.528558838528927,25.428938075782145,0.0,-1.900379237253219,0.0,18.211099853118263,9,13,185,206,166,2,0,14.569122493432989,236.82131022214892,6,7,94,52,44,1,0,7.500378365949767,171.00821137428284,6,6,65,-3,-3,0,0,3.550225705315824,119.10426020622253,0,1,0,11,0,0,0,-0.4076746074364857,0.0,1,1,6,2,2,0,0,0.21688611852005124,19.399213790893555,0.43333333333333335,0.23333333333333334,0.2,0.03333333333333333,0.7686567164179104,0.19402985074626866,-0.011194029850746268,0.7942583732057417,0.21052631578947367,-0.014354066985645933
2020,REG,2020_05_MIA_SF,SF,MIA,5,16,40,171,316,78,1,2,5,-43,2,1,0,-20.534460280760314,-9.819611431769218,-6.200988944910932,-10.714848848991096,0.0,-36.13483041524887,7,18,93,213,37,1,1,-5.740573595918249,-422.9026645421982,4,8,44,44,23,0,0,1.1091397332493216,-210.95969080924988,5,8,34,50,18,0,1,-4.713869943312957,-27.724543213844314,0,0,0,0,0,0,0,0.0,0.0,0,1,0,9,0,0,0,-0.4743076257873327,-61.10970973968506,0.45,0.2,0.2,0.025,0.6740506329113924,0.13924050632911392,0.15822784810126583,0.47435897435897434,0.2948717948717949,0.23076923076923078
2020,REG,2020_05_MIN_SEA,MIN,SEA,5,27,42,249,271,153,2,1,3,-1,2,1,0,11.704122174413982,16.107104619993237,-5.164231849717908,-4.402982445579255,0.0,5.318190299329303,14,21,127,200,114,2,1,10.231358524303452,142.8430140018463,5,7,74,69,58,0,0,5.705903310823487,56.25301897525788,8,8,48,-19,-19,0,0,1.9554774529445706,117.199045419693,0,1,0,5,0,0,0,-0.5448935669846833,0.0,0,2,0,16,0,0,0,-1.2407411010935903,-92.93108582496643,0.5,0.16666666666666666,0.19047619047619047,0.047619047619047616,0.7380073800738007,0.25461254612546125,-0.07011070110701106,0.7450980392156863,0.3790849673202614,-0.12418300653594772
2020,REG,2020_05_MIN_SEA,SEA,MIN,5,20,36,217,391,143,3,1,4,-27,0,0,0,1.798049173201436,7.098839321057314,-3.763019083300605,-5.300790147855878,0.0,7.801184099581507,12,21,151,284,103,2,0,7.920217087899802,69.54511553049086,2,2,39,34,34,1,0,3.5028428594232537,107.43183493614197,6,7,27,25,6,0,1,-3.370733653544448,103.86567711830139,0,2,0,48,0,0,0,-0.9534869727212936,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5833333333333334,0.05555555555555555,0.19444444444444445,0.0,0.7263427109974424,0.08695652173913043,0.0639386189258312,0.7202797202797203,0.23776223776223776,0.04195804195804196
2020,REG,2020_05_NYG_DAL,DAL,NYG,5,24,35,288,237,185,1,1,2,-12,0,0,0,3.7895649695405282,6.904882406698029,-8.8375674278941,-3.1153174371575005,0.0,67.50421327623454,18,23,242,220,180,0,0,13.994969884106844,248.37537407875064,2,4,19,14,6,0,0,-0.1342136061284693,-121.25631570816043,3,5,16,-7,-11,0,1,-9.624311270716134,-111.13884449005127,0,0,0,0,0,0,0,0.0,0.0,1,1,11,10,10,1,0,2.6684373994357884,62.678366899490356,0.6571428571428571,0.11428571428571428,0.14285714285714285,0.02857142857142857,0.9282700421940928,0.05907172995780591,-0.029535864978902954,0.972972972972973,0.032432432432432434,-0.05945945945945946
